year,co2,ch4,n2o,other_wmghg,o3_tropospheric,o3_stratospheric,h2o_stratospheric,contrails,aerosol-radiation_interactions,aerosol-cloud_interactions,bc_on_snow,land_use,volcanic,solar,total_anthropogenic,total_natural,total
1840,0.12189380751893822,0.04229518847860342,-0.003908208548901156,2.6367147095048344e-08,0.026999999999999996,0.0,0.0038649082867286983,0.0,-0.013547245847339769,-0.04699426896609957,0.004009967409039621,-0.025582716814409105,0.1878602690737833,0.03953411342077138,0.10903145788370747,0.22739438249455468,0.3364258403782622
1841,0.12353858066895151,0.0427102940502214,-0.00431176522160246,2.671476854843832e-08,0.027299999999999998,0.0,0.0039028403783287918,0.0,-0.013780867676356182,-0.050820201289967906,0.004550014420216685,-0.02610134135540798,0.20056616340239025,0.006741681780146382,0.10698758068915243,0.20730784518253664,0.31429542587168907
1842,0.12471880352086406,0.04329019009042433,-0.00470428941086484,2.7062389581759023e-08,0.027599999999999996,0.0,0.003955830921505004,0.0,-0.013893878776851882,-0.04833547105808726,0.004071291101840611,-0.026644334684338213,0.20483434196245232,-0.028110027204228616,0.11005816876688138,0.1767243147582237,0.28678248352510505
1843,0.12545377850318518,0.04420747106092959,-0.004612271017976676,2.7410010884477744e-08,0.027899999999999998,0.0,0.004039651491921844,0.0,-0.01135226939768771,-0.04248241131134466,0.0036306296955821256,-0.027187328013268446,0.20626807858629706,-0.058437566266728615,0.1195972784213521,0.14783051231956845,0.26742779074092055
1844,0.1262852237688179,0.04551421445705455,-0.004461398514105424,2.77576323698122e-08,0.028199999999999996,0.0,0.00415906089904309,0.0,-0.010000784363675717,-0.04343961899516381,0.004009369278131326,-0.027730321342198678,0.206749679308011,-0.07697106236047861,0.12253577294553562,0.1297786169475324,0.25231438989306804
1845,0.12852792069684432,0.046769616744752246,-0.00449037313744829,2.8105253481674782e-08,0.028499999999999998,0.0,0.004273778787281265,0.0,-0.01408406507297373,-0.05135156146374507,0.00432851495213065,-0.02827331467112891,0.20691146309110545,-0.0782191092354786,0.114200544940966,0.12869235385562683,0.24289289879659282
1846,0.13088568752750182,0.0477441036109712,-0.004159868372200065,2.8452874831870458e-08,0.0288,0.0,0.004362826797233112,0.0,-0.011828210406568684,-0.04834736593804046,0.004326509047618218,-0.028816308000059142,0.004519081733183893,-0.06584784458704111,0.12296740271933083,-0.061328762853857216,0.06163863986547362
1847,0.13260500942428594,0.04816072638134718,-0.0038552471457297664,2.8800496108701736e-08,0.029099999999999997,0.0,0.00440089752952174,0.0,-0.014302751364950718,-0.0556286399682723,0.00490483776170274,-0.029359301328989375,0.06710346626368666,-0.05350778111047861,0.11602556008941153,0.013595685153208047,0.1296212452426196
1848,0.13515417580561556,0.048255318825316335,-0.0035911216131884,2.9148117303048667e-08,0.0294,0.0,0.004409541328821588,0.0,-0.018263917343705034,-0.06480959840065308,0.005556622242764663,-0.029902294657919607,0.15673511168624885,-0.04113651646204111,0.10620875533516938,0.11559859522420773,0.22180735055937711
1849,0.13783738340381788,0.048330267765932675,-0.003338034406798858,2.949573862129985e-08,0.029699999999999997,0.0,0.004416390116877378,0.0,-0.016950677630248014,-0.06164229350873134,0.005267232331000577,-0.03050196508899937,0.1899624321144957,-0.028765251813603614,0.11311833247858953,0.16119718030089208,0.27431551277948163
1850,0.13995992009474717,0.048350792020120124,-0.0030923234734968248,3.0179796613487545e-08,0.03,0.0,0.004418265610590525,0.0,-0.018196688440266763,-0.06489297357361667,0.005484241242625483,-0.03120465721237739,0.20132942304466814,-0.01644078892297862,0.11082660644812226,0.18488863412168952,0.2957152405698118
1851,0.14254463560719163,0.048451487870585674,-0.0028246231977932163,3.2882473887838155e-08,0.030797476190476188,0.0002186904761904762,0.0044274671354188255,0.0,-0.014395721500551906,-0.056912624797609,0.004969456656603398,-0.031907349335755425,0.204855887322454,-0.021900994001103614,0.1253689279872305,0.18295489332135037,0.3083238213085809
1852,0.1453786814111627,0.04890938535457216,-0.0025532523488244656,3.593381682496708e-08,0.031594952380952376,0.0004373809523809524,0.00446930952562893,0.0,-0.012606925304182129,-0.053435667962221475,0.00474864710571879,-0.03261004145913345,0.19855080088739588,-0.022712224469853614,0.13433250558987114,0.17583857641754227,0.3101710820074134
1853,0.14794155251005384,0.0496675793536172,-0.0022012746521580064,3.899821020597832e-08,0.03239242857142857,0.0006560714285714286,0.004538592826525899,0.0,-0.014078100565570113,-0.05713559521876804,0.004982423084965997,-0.033312733582511474,0.01798312591984939,-0.03283700474329111,0.13345098275436557,-0.014853878823441722,0.11859710393092385
1854,0.15015673045042258,0.05047830455527249,-0.0018384073741631105,4.207087925899638e-08,0.03318990476190476,0.0008747619047619048,0.0046126763963797715,0.0,-0.019607312251134122,-0.07145882071214354,0.005935212573577577,-0.03401542570588951,-0.015963816797866025,-0.04669032505579111,0.11832766666986805,-0.06265414185365714,0.055673524816210906
1855,0.15198600692216457,0.05145400233523644,-0.0014463272222379473,4.515681290409323e-08,0.03398738095238095,0.001093452380952381,0.0047018350588842114,3.0820743329975663e-10,-0.01643930998304844,-0.06616756881571853,0.005740751729722024,-0.034718117829267536,0.12501905289269452,-0.055223845563603616,0.13019215099408846,0.0697952073290909,0.19998735832317938
1856,0.15406480603795544,0.0523458640686017,-0.0010507256946333423,4.8257653885341375e-08,0.03478485714285714,0.0013121428571428572,0.004783332835058998,5.277696829974399e-10,-0.017301421706334797,-0.06642598492304157,0.00551095292526606,-0.035420809952645564,0.13516373096540546,-0.05761073521204111,0.13260306237565048,0.07755299575336436,0.21015605812901483
1857,0.1570473967993883,0.05335364470973612,-0.0006954888634771987,5.1375047430340145e-08,0.035582333333333334,0.0015308333333333333,0.004875423209667344,1.087350245706367e-09,-0.018739495591720612,-0.0729513951715859,0.006241127764830263,-0.03612350207602359,-0.05067623152162822,-0.05163571079797862,0.1301209299098791,-0.10231194231960684,0.02780898759027227
1858,0.1602207033154386,0.05451045985148203,-0.00039892832597555433,5.451063395377409e-08,0.03637980952380952,0.0017495238095238095,0.004981132265197591,1.7420081027620422e-09,-0.020084763088236875,-0.07654590663960359,0.006515367381004844,-0.03682619419940163,0.09480585985879647,-0.03477147739954112,0.13050126014588082,0.06003438245925535,0.19053564260513617
1859,0.16360347905313413,0.0557491538394054,0.00010976810807139946,5.7760080995690586e-08,0.03717728571428571,0.001968214285714286,0.0050943233592878326,1.7862232263441801e-09,-0.020800514217514412,-0.07723764241459045,0.006377270186457922,-0.03752888632277965,0.16929257721428273,-0.02051254185266612,0.1345125111377764,0.1487800353616166,0.283292546499393
1860,0.16733004174201163,0.056910268017043734,0.0006987162916109483,6.087430346976575e-08,0.0379747619047619,0.002186904761904762,0.005200425258071491,1.1148715009524228e-08,-0.022482307631924256,-0.08038298953541577,0.006379604526337777,-0.038231578446157675,0.1949459867365514,-0.009935344587041116,0.135583918911263,0.18501064214951027,0.3205945610607733
1861,0.17105441780052388,0.058173205388881585,0.001371485307294386,6.410567398947829e-08,0.038772238095238096,0.002405595238095238,0.00531583169765988,4.6672639973321183e-08,-0.02115684135427228,-0.0807431443654368,0.0066329184270251685,-0.03893427056953571,0.11466870776160265,-0.01205702427454112,0.14289154644378746,0.10261168348706153,0.245503229930849
1862,0.17425841324009456,0.05976237050961377,0.0020146591941536465,7.720285846449363e-08,0.039569714285714284,0.0026242857142857144,0.005461048628120072,8.640818037403575e-08,-0.021856966485879918,-0.08020954760736726,0.0063814612011366964,-0.03963696269291373,-0.6936086389983512,-0.02431908482141612,0.14836863959799668,-0.7179277238197673,-0.5695590842217706
1863,0.17753742356177435,0.061654411802840384,0.0025807056773351255,8.042272337791081e-08,0.04036719047619047,0.0028429761904761905,0.005633942196775612,9.664018014757567e-08,-0.019684486580886368,-0.07682855982043717,0.006157905327376748,-0.040339654816291766,-0.28858644966099484,-0.03151095493860361,0.15992203107805703,-0.32009740459959846,-0.16017537352154143
1864,0.18081464046208995,0.06372337844361801,0.003124548697318881,8.370197964456401e-08,0.04116466666666666,0.0030616666666666665,0.0058230030947770935,9.55257248750925e-08,-0.0189965084791288,-0.07942070176545948,0.006603802659358561,-0.041042346939669794,0.040562617742298995,-0.03856241978235361,0.16485632873394226,0.0020001979599453823,0.16685652669388765
1865,0.18410907124583029,0.06569869683468968,0.0037082144272770697,8.704228174397685e-08,0.04196214285714285,0.003280357142857143,0.006003506473369263,1.2624320236666184e-07,-0.024045800612520186,-0.09054730003003456,0.007211431564600479,-0.04174503906304782,0.15677064861240575,-0.04424103306360362,0.15563549412564834,0.11252961554880213,0.26816510967445045
1866,0.18730610601230477,0.06777604799636308,0.004320775600834604,9.038256797020694e-08,0.042759619047619046,0.003499047619047619,0.006193333543728783,2.0982729734288615e-07,-0.021879818031741778,-0.0874496120059159,0.007096699270917958,-0.04244773118642585,0.1911303855734443,-0.04712714146204112,0.16717476807659776,0.1440032441114032,0.31117801218800095
1867,0.19063536582526142,0.06994699941217129,0.004922001142201915,1.0365958319318202e-07,0.043557095238095235,0.003717738095238095,0.006391713747691869,2.3147641393198015e-07,-0.02510404961339849,-0.09632339118018345,0.007684387653975925,-0.04315042330980387,0.20232706120890365,-0.051510906110478615,0.1622777721472471,0.15081615509842503,0.3130939272456721
1868,0.19350375781274318,0.07188678762596278,0.005570346549046463,1.070048004424132e-07,0.044354571428571424,0.003936428571428572,0.0065689704005561554,3.031768891825296e-07,-0.02901924257844787,-0.10640655936883635,0.008427252807509049,-0.043853115433181905,0.2059913604014905,-0.04172933872766611,0.15496960799704115,0.16426202167382437,0.3192316296708655
1869,0.19579737788170698,0.07360054873135242,0.006189300178163362,1.1048031278595539e-07,0.04515204761904762,0.004155119047619047,0.006725572835394447,3.785927779677342e-07,-0.026981320588924138,-0.10190921202651235,0.007962237235953273,-0.04489661927433648,0.20719298305990844,-0.023882268415166115,0.16579554071255492,0.18331071464474233,0.3491062553572972
1870,0.19828123819560564,0.07496908794510483,0.006767976521424813,1.1396240378602437e-07,0.0459495238095238,0.004373809523809524,0.006850629106289673,5.103421395074427e-07,-0.029790796877814617,-0.10935816539574521,0.008497466069491704,-0.04615537554810856,0.2075880720268833,-0.02249381626672861,0.16038601765412486,0.1850942557601547,0.34548027341427956
1871,0.20093592810323502,0.07589244529681596,0.007433997105948567,1.2726240731381368e-07,0.046747,0.0045925,0.006935004932680554,5.769611276831368e-07,-0.026584986157714725,-0.10405720463038273,0.008110838674667534,-0.04741413182188063,0.20771694516813885,-0.011729411969853616,0.17259209572690454,0.19598753319828524,0.3685796289251898
1872,0.20418103922048952,0.07662634833128235,0.008070660172778509,1.308879343507706e-07,0.047544476190476186,0.004811190476190476,0.007002068540187573,7.11068248546279e-07,-0.02491861311675438,-0.10156709790950595,0.007803375383980088,-0.04867288809565269,0.20154759119361312,-0.017408025251103618,0.18088140114965462,0.18413956594250952,0.36502096709216414
1873,0.20792051846468657,0.07717919328729123,0.00869624448817914,1.344936186221251e-07,0.048341952380952374,0.005029880952380952,0.007052587171942479,1.2336086115607372e-06,-0.029828131779003376,-0.1143269820134659,0.008618342793130264,-0.049931644369424766,-0.03749886009705485,-0.027064787946416115,0.16875332947889907,-0.06456364804347096,0.1041896814354281
1874,0.2117528793927945,0.07815581831876453,0.009299510848261394,1.4798483418831776e-07,0.04913942857142857,0.005248571428571429,0.007141830566119037,1.503715764732819e-06,-0.032157191879084994,-0.1183983181180696,0.008924501612138936,-0.051190400643196826,0.11326806057422215,-0.03544230259485361,0.16791828179832588,0.07782575797936853,0.2457440397776944
1875,0.21613528878583632,0.07912961783506899,0.00991335647515931,1.5171246842817924e-07,0.04993690476190476,0.0054672619047619045,0.007230815766458822,1.5128477513929933e-06,-0.028685679603649337,-0.11274333703018066,0.008523978406843132,-0.0524491569169689,0.12771044930241646,-0.05104288853235362,0.18246071494545418,0.07666756077006284,0.259128275715517
1876,0.2204953134954235,0.07994959757467046,0.010458001888024935,1.6529758441909412e-07,0.05073438095238095,0.005685952380952381,0.007305745010293227,1.873915338730913e-06,-0.03162030473966621,-0.11789078293426092,0.008635622260411386,-0.053707913190740975,0.13985880066063333,-0.058187956891728614,0.18004765191041186,0.08167084376890471,0.2617184956793166
1877,0.2249094862628437,0.0808456244604814,0.010926040708964411,1.6915374788242417e-07,0.05153185714285714,0.0059046428571428574,0.007387623395534478,2.836179679382391e-06,-0.03181998927588126,-0.1215181173136443,0.009081146376953302,-0.054952334515291364,0.18353832308278534,-0.06275892857141611,0.1822989854333877,0.12077939451136922,0.30307837994475695
1878,0.22949133774950045,0.08188208725109118,0.011426485945435568,1.8280798581737327e-07,0.052329333333333325,0.006123333333333333,0.007482334727305472,3.4815572464790195e-06,-0.03267889014188498,-0.12455160577206548,0.009352921168275938,-0.05606300247065775,0.19977635554345702,-0.06842194126672861,0.18479799948889936,0.1313544142767284,0.31615241376562775
1879,0.2338227916161637,0.08314330616117419,0.01190118656012219,1.8670522405796754e-07,0.05312680952380952,0.0063420238095238095,0.0075975841349165685,4.820120239174895e-06,-0.03622557568958834,-0.1323554778780625,0.009633557159648058,-0.05717367042602413,0.20236378095228533,-0.06723629673547861,0.17981754179714626,0.1351274842168067,0.31494502601395297
1880,0.2385496179136474,0.084560697412585,0.01237916489712601,2.0046651998306426e-07,0.05392428571428571,0.006560714285714286,0.00772710447494025,6.278816761362411e-06,-0.037676202295080334,-0.13604149624942985,0.009539866668080509,-0.05828433838139051,0.15462183797869847,-0.05332057407922861,0.18124589372375988,0.10130126389946986,0.28254715762322974
1881,0.24361409863864938,0.08590274673255321,0.012773456983218925,2.0447408974206371e-07,0.0547217619047619,0.006779404761904762,0.007849740115648358,7.661543624408157e-06,-0.03717441821557299,-0.1392299781881132,0.010023059604936973,-0.05939500633675689,0.15346571683067578,-0.03396024693079112,0.18587273201894458,0.11950546989988467,0.30537820191882925
1882,0.24895859464877695,0.08722986210358397,0.013178540071391907,2.1844301688663933e-07,0.055519238095238094,0.006998095238095238,0.007971011101295734,8.96251757215463e-06,-0.03760433362582904,-0.13978890532974644,0.009808356468845057,-0.06050567429212327,0.20442236981123227,-0.03809440220422861,0.1917739654401172,0.16632796760700366,0.3581019330471209
1883,0.25357891618019923,0.08860593203924633,0.013558030844647365,2.32471203329941e-07,0.056316714285714276,0.007216785714285715,0.008096755524923263,8.394743478665065e-06,-0.03551341257242666,-0.13662356335703504,0.009504089625157393,-0.06161634224748965,-0.5096771569877385,-0.04105851353235362,0.20313253325190425,-0.5507356705200921,-0.3476031372681878
1884,0.25829024869585376,0.09009200489376912,0.013933656093471485,2.465289750295505e-07,0.05711419047619047,0.00743547619047619,0.00823255194755969,1.0255586332553926e-05,-0.0370627102929948,-0.14340606757212007,0.010200110099012406,-0.06272701020285604,-1.955343267584688,-0.017860442243291114,0.20211295244366978,-1.973203709827979,-1.7710907573843093
1885,0.26367826887901863,0.09176904133304932,0.014294401505040055,2.5068298800367676e-07,0.05791166666666666,0.007654166666666667,0.008385798505016195,1.1618145520828631e-05,-0.03919078902774886,-0.14735211046069102,0.01031017539337539,-0.06383767815822242,-0.6719901377728558,-0.03233778599329112,0.20363481013067938,-0.7043279237661468,-0.5006931136354674
1886,0.26940133635015384,0.09340648545754758,0.014618763834101633,2.648988426188656e-07,0.05870914285714285,0.007872857142857143,0.008535427141120515,1.4042968459846084e-05,-0.03753903648979303,-0.14623171618896677,0.010454880401064268,-0.06508480749697997,-0.11118689892966284,-0.048765202985478616,0.21415764087555061,-0.15995210191514145,0.054205538960409166
