Rate,Weight
0.0665192274244443,2.297718041127913e-05
0.10594230442009883,2.3002447511891623e-05
0.08664222100843438,5.090380689958997e-32
0.10626333818642289,1.2935225605727134e-76
0.1266004618139598,1.6407721740268068e-06
0.20979917583066443,2.1449338312236074e-30
0.029859832679367645,1.57715400604329e-34
-0.03328147374129839,4.4286953554452515e-79
0.06703404113576748,1.145339362846117e-31
0.31930042129197356,2.6831313221849807e-06
0.33277105496024395,1.7277465840001253e-09
0.4914726551809452,6.520757440424017e-168
0.37967448525271347,1.1425753859651339e-05
0.193066630317103,3.095294177006375e-12
0.07697174184331623,3.134306696679765e-14
0.07199863143947793,0.00010937824489967731
0.2031766180155228,3.881665866199323e-07
0.24380743358752827,1.4687079538318587e-06
0.6497767209696831,8.159696296494133e-53
0.10241935747846971,0.00012062361236485725
0.0922716596026566,3.762160582145729e-37
0.04541353677198091,9.478907039339164e-07
0.020881909109149516,9.471016170065376e-21
0.1613315974224384,6.086135562616299e-25
0.21353589494652797,2.792555239250567e-06
0.14836902175800287,4.1886876128989757e-10
0.3376073351930886,8.93115698080164e-41
0.07247897194009748,2.675460790512659e-36
0.08900706735671418,3.6583533640254746e-05
0.2794282842770359,2.1776937283672617e-07
0.07587360633741595,1.130739373651104e-20
0.31575521441742,2.061870781872711e-11
2.4848993910890576,0.0
0.04835763101493126,2.4614980889999296e-14
0.05075283540927314,5.101582113184825e-09
0.09912227499665847,0.00015687554140013035
-0.05587038808518511,5.340122634355588e-05
0.1413691566398148,4.2317778013249485e-07
0.22371695546027182,4.582935728605269e-07
0.039183722583748706,9.919895026783614e-24
0.17370329208003904,1.1357233389208045e-11
0.3593759675452751,1.0724351651518227e-20
0.3528115806971433,1.4649505909136822e-06
0.14384615550198515,2.744608649945279e-05
0.1215844505018692,5.974611007755344e-14
0.17250917425978446,1.101929818446767e-15
0.5498121342732296,5.465329255031769e-71
0.25296460034196877,4.453896198629499e-12
0.16032627216280734,1.6771411820008448e-21
0.11583988851103053,6.492861420641288e-12
0.2931173452478134,5.388581306569129e-47
0.20905450657139849,2.893765201647314e-62
0.06470503887637416,9.184454644646976e-21
0.1681281802085407,6.880453877150668e-05
0.146085667000402,1.3029390911568574e-18
0.191822922323301,1.404942439409241e-07
0.23404245539535154,1.9298013269558372e-05
-0.31025833663507835,9.602281880022065e-13
-0.5794936178221752,5.986641723772487e-05
0.6738287815070392,1.7142306875355165e-202
0.26681724155746944,8.85220106827421e-10
0.16884888759181715,1.4704117054251217e-14
0.04996381576814785,6.989238806183182e-09
0.3261970656244976,2.0656486540658883e-22
0.014355276235554208,3.2921764125314544e-17
0.19316916857797434,1.6320421119327085e-08
0.2686280935392961,2.1503482067243833e-24
0.2119434985477573,1.702068918494994e-12
0.17873100602622147,1.3963050488879395e-52
0.0655569225976877,2.865509188560239e-19
0.34907975808692693,7.304519471972733e-21
0.590732480766331,3.095025528383579e-05
0.16648880765447704,2.0813150971816597e-05
0.3501421446904134,2.9487490330532225e-28
-0.6946506509874907,1.4028109547929924e-57
0.2771904539714536,7.251025215070833e-11
-0.015964330240423055,3.9914240861627176e-10
0.2065681756558815,3.898537405502578e-07
0.7134787578502201,9.363869186158944e-16
0.06524986848818129,6.625615354186073e-12
0.16007183339675835,7.546825276039705e-07
0.26191130520453754,1.0162124447489628e-10
0.03664933810746855,1.0512827522707781e-141
-4.33834240351904,4.381221132967453e-74
0.26687020047206544,7.901453784804194e-19
-0.17568010082427843,2.9911205467495603e-05
0.11476832139785355,7.955635542293915e-40
0.20155158715368546,4.2786330507320345e-09
0.017974636931583465,8.535705195044183e-16
0.09925664371525575,3.790825463736632e-14
0.08004752310120239,2.202649526536751e-12
0.13394431625672057,6.1227804133471286e-06
0.09300962852718343,0.0
0.12030277495329372,3.1047696419059477e-52
0.017679216380306177,5.4321790469478553e-08
0.20551372305172327,0.00017172777988024482
0.01924961588253596,2.3313371234073685e-60
0.22745793226374011,2.883158445003028e-192
0.4934201247726511,7.211981874148661e-76
0.28260616114580756,9.23200779123373e-25
0.3334250316666353,3.034536576234684e-59
0.1188566524616169,1.737910559637039e-15
0.09515994017773405,2.1992812257610144e-22
0.23289762650752371,1.053519341465301e-08
0.054945928571351395,1.3645462509542696e-08
0.34644383915191046,2.7094370981868717e-07
7.919765967865961,0.0
-0.9690064114105152,1.82479004822062e-116
0.22541235431004775,1.127804384331342e-15
0.15132058481517882,1.3736240349103822e-38
0.20872904061763758,9.6787026993368e-06
0.04419985832125877,1.177182205429633e-18
0.21816761463257558,1.9282073214883286e-07
0.11965602725899849,5.188376744432531e-33
0.10130957605770403,4.581400124075423e-05
0.15399209029149305,1.9396377223866404e-29
-0.03425580544391385,1.2948428974972908e-08
0.06649536098000666,3.156112004239611e-08
0.3561675866384535,2.6785631729733685e-59
-0.007025996640040468,0.0003257013765472072
0.5617304312104122,3.029556708035538e-142
0.31428837602425275,3.139318385656326e-05
0.04690234307125521,6.273584177933513e-09
0.06122925692535541,5.22566575333847e-22
0.475984379478818,8.652758720325185e-184
-0.015008625849526759,9.043686991459161e-05
0.2262413805889263,7.973250093225195e-24
0.6577277201032836,1.235895576958782e-19
0.05844160386037649,7.40053196165329e-24
0.2667676067196058,2.2209021100196105e-14
0.1966676503046849,1.5929015341663936e-16
0.04089014836144895,9.676419481169382e-27
-1.4039246651543846,7.239254907543111e-58
0.17564714411781565,7.205856076743348e-32
0.6341093754495999,7.217316969176914e-72
0.08080794249204973,1.2130360106810254e-31
0.16225561683437312,4.5012823225496487e-07
0.2982867761863295,8.774899588339973e-08
0.05949445043124572,3.055490067440801e-08
0.026115952301856326,0.00021488326418384293
0.17441061452711767,4.216935543485333e-09
0.16140748936545007,1.182384393742961e-12
0.282990025224004,4.388712159302975e-18
0.11309678051308558,5.654509967315328e-29
0.1669026584443034,6.501118261835479e-07
0.21182279508810045,9.109998078633452e-15
1.0102162748981627,9.17855990409133e-10
0.369938317394254,5.0923189572068174e-17
0.3065393430397401,7.602868658379249e-07
0.6866994628217669,9.346135807230967e-08
0.7453455410555966,3.7185376970434613e-20
0.2263813933682687,7.202629053888076e-16
0.05186581007567997,1.8262334566594486e-196
0.15793504435260713,1.5050042690633778e-05
0.4615116731212723,3.972524640279675e-09
0.339499681048951,3.330664220647237e-09
0.5953073200742423,2.881060659191884e-52
0.05311182344267108,2.814545394440265e-12
0.12695959439145793,1.757029188977574e-07
0.22806560865761075,7.708636232367178e-56
0.06978010055546688,1.1248935691559986e-12
0.09812030974947858,3.2876951566261354e-40
-0.17567327617838413,1.2457605306648296e-38
0.3345306696273606,1.2924108646372448e-42
0.11272500335731939,2.684102093401671e-07
0.28871735660621406,4.761847090738315e-112
0.17418602181828458,1.6774997018876942e-07
0.2610277635732547,1.5873427800933854e-10
0.25165618279934265,2.2440369823144266e-12
0.46664245594334636,2.1881798678391398e-37
0.3406403346354784,2.5491583295344704e-26
0.3564114269601065,7.11813409594093e-06
0.9574426163699014,9.600944171887194e-26
0.5486338925470479,4.621454889192775e-210
0.07713134650611889,1.9871769444509598e-33
0.10494458879839683,1.3673705660084295e-19
0.22468836611864818,1.8915114719390087e-22
0.15666061445882226,5.857670174707833e-07
0.012540927912519595,0.00018209667459931453
0.27833114979652424,2.375898354316699e-05
0.16294433298249464,6.805306390451873e-10
0.1569534607031302,0.00012374060403767435
0.2344952302184196,4.984307180025083e-08
0.1146272566810016,1.458990781143799e-13
0.10841328484523763,2.307435603212089e-05
0.12899391916497785,3.535994492407387e-08
0.16900462400300553,1.3827419451771639e-09
0.22245488190782808,1.1869696001437552e-07
-0.017606309241833044,1.628936278191132e-06
0.11263653146952624,3.898460364723626e-05
0.702495327038461,0.0
0.21456232040679252,1.0901163186086733e-06
0.0018354546371966993,1.1665328581817218e-06
0.26428277921446647,3.938378956420616e-09
0.13373294512480638,0.0001346411895529554
0.22778761758426314,0.00014342809983259667
9.746358706080967,0.0
0.24435531086310597,6.232824829004702e-30
0.26836814884509,5.2160930542166965e-40
0.238020475801745,2.3586697866879592e-17
0.22113176906853665,1.7248729857551775e-17
0.11945647910158363,2.305107058792266e-08
0.06671009118580595,6.124322491317312e-10
0.08958946989666816,3.952016690271825e-07
0.06961143369763984,3.2841473138030616e-42
-0.005758513649215925,5.787255651879666e-05
0.04222005045927852,3.2880532375795725e-56
0.20650545276388715,6.163009078081322e-09
0.02719191555233024,1.2421523913479754e-76
0.06690808726227834,7.62334184878488e-05
0.17001048869722976,4.900050612199313e-28
-0.25865480185282574,4.376988614113683e-19
0.014939536732533005,3.087177133966314e-34
0.1535398756450333,1.9102398973700023e-05
0.14723843946178888,7.447040832913544e-53
0.3013359869097524,1.9500653952912993e-152
0.008623857253765202,8.389110003549345e-05
0.41596536107614057,4.8805519713555556e-17
0.14330865076315882,6.763772697952207e-08
0.10759694399737078,2.4364304677316465e-06
0.35804946933997767,3.0928325921145807e-09
0.08191746070567932,1.0399899203003303e-27
0.18461091707456437,5.031034219095789e-09
0.13228773553104198,2.242334892685403e-26
0.10548155015601933,7.332357327733561e-10
-18.521041615396665,0.0
0.502053086343644,2.633339293430834e-140
0.5160668327880708,5.392502042886527e-74
0.16777844511646048,1.0347311150010264e-10
0.1352406004129676,1.9336614368083315e-115
0.06710783600833128,3.781795776775754e-45
0.04021347711347047,3.0114004040245706e-09
0.0819780724369534,6.863814672219184e-06
0.16083723362891336,5.7435753098605445e-05
0.18202289564687057,3.884132739716576e-24
0.1129451301863574,6.965072413158929e-06
0.2972019272290385,1.458219296830612e-11
0.28138529306263343,2.943268378155601e-05
0.014147613603589185,2.169445781928945e-46
0.6211813066889639,3.413695968535714e-16
0.2459067155810633,6.088784382947723e-30
0.25618653571678296,2.4230202849800745e-06
0.10585348117575742,4.166984745278843e-05
0.19377184884280432,4.593765354174594e-22
-0.034149427538504175,2.1495142755902027e-78
0.1513557465252514,4.681978081899526e-11
0.24426953297920034,2.221187287028134e-06
0.31257540096762604,2.718085276247045e-57
0.12348529089001337,1.9822045306613414e-48
0.12458953926640448,2.0862034158175523e-37
0.10870440666687652,2.3381578411880127e-26
0.1268654396425754,3.7839588735254237e-59
0.08029828855136509,4.070446012444232e-07
-0.44210851978665805,8.413659468389697e-08
0.12210299869345043,1.341637659147281e-05
0.10232385334388117,1.466299002114231e-07
0.08919243021306088,8.741914262522782e-15
0.1707300452125025,4.338313266463166e-28
0.11346352500354108,1.282761776824858e-53
0.19653690586769923,1.728792507494145e-16
-6.7218118330465995,0.0
0.09022157248671524,6.346114134206047e-13
0.04463626014106651,4.686342778490065e-06
0.34563965817662257,1.8761175719366103e-122
0.34042685473753986,5.2992125406097026e-17
0.08944912992001884,8.797130289415543e-164
0.951183319048759,5.020931781699485e-25
0.4625799269609834,4.841961431487061e-09
0.08418687411614001,1.2608832505415508e-05
0.21159900244921867,4.033917892698233e-06
-0.7476558433133816,2.3032539194428686e-122
0.12631653559103162,1.1125251210449815e-19
0.26443190379328657,1.3557982485903162e-77
0.08355744188627694,0.0002966553614531984
0.15089142577447295,6.748825355266418e-17
0.10577352726663562,1.6819770197582338e-37
0.9127167245815426,2.315008565044216e-111
0.12483065504703128,1.626163176547848e-61
0.19417932564583545,3.080687427039642e-05
0.23054784521623864,1.6569384699806523e-05
0.03315996025134924,2.0228797617226364e-125
0.14133685118747433,1.2016794052379204e-11
0.183871609175246,6.819759336695034e-07
0.2502882050847504,2.9927925790883465e-05
0.44903819019731284,1.7966553804475057e-06
0.28277150024693876,2.061846657815671e-18
0.09388974404506331,1.3923557005315308e-89
0.4515326027051636,8.641695701919341e-29
0.3707848435805308,3.1053912004000876e-50
0.1297839673131068,1.1137093631485109e-08
1.3197255653794917,6.657978536164418e-109
0.3329030686632651,3.14938139696227e-13
0.12381318665421047,1.9291136534699517e-10
0.11705882180014116,1.2963474994394142e-08
0.15941926662519815,6.740001979356044e-07
0.0982349274939933,5.461908683678393e-06
0.2119876325683626,2.333944703417791e-41
0.07297502310438528,0.0001258801408651475
0.105820217256931,1.0935204675598727e-22
0.30614098166293424,1.5736981034840945e-05
0.12661452570397735,1.2622324648664716e-08
0.04005477903528656,1.2187274067212675e-33
0.23945477516741792,7.107496539523594e-55
0.34276179363100207,1.1421383325758604e-31
0.22636885728195627,1.7656267084001032e-06
0.3879985589313148,9.601270644356005e-08
0.13258802181526033,3.7244722625997854e-13
0.5443734273635976,4.43127337013932e-47
0.12950362556943387,8.050450194053791e-16
0.08321856660561981,4.27703456288805e-43
0.10049969636900939,2.525616167318148e-19
0.13932300173310774,2.7820917688462345e-07
0.37367266798965787,1.3957587556136813e-06
0.03933595427167956,1.937686662635657e-06
0.24754078332990676,4.816936879949265e-13
0.20856753247130894,7.15719656063086e-14
0.14066021716116797,3.208502923296494e-18
-0.007520256968085285,1.7330406244037364e-05
0.051448006845285305,1.2146007973157272e-202
0.21662173578502933,4.2045981335791e-43
0.056201187837784994,1.303541215138499e-42
0.1432514524067038,7.834982252017665e-06
0.7787125114381948,2.1315532518445312e-07
0.28664509298262175,1.4578634431851937e-10
-0.04559447394445103,9.678178408024595e-07
0.12425298307751606,3.717768923818156e-07
0.12242880600836224,1.217487744602964e-19
0.16611220476167685,5.043218713452779e-05
-0.22126514147593207,1.5862713042987018e-06
0.05602175760567099,3.214350152366524e-63
0.17288247571196547,2.436444137977164e-06
0.2506734775002548,2.007357061509967e-13
0.9000049624047524,2.891119479323025e-26
0.10153083230599062,2.017762429394184e-226
0.27592214918072294,1.8034597526402313e-08
-5.005681937753784,0.0
0.14553062906882877,1.6902780226843323e-05
0.5253226379546473,1.5950330319851576e-19
0.07247668803737307,1.129976966700508e-132
0.1457942357626228,5.343762196263748e-24
0.1096093784555644,7.531676297886056e-11
-0.7029459619001198,4.8116495126155835e-34
0.6698896128286279,1.9370975225934425e-12
0.7703515902587089,3.313889683529416e-17
-1.0845063708127693,2.4600270854352791e-110
0.07912492837502733,9.099538686609068e-82
0.14910788604363226,7.765808986249639e-22
0.35887270860466625,4.222160694422983e-09
0.21547492535555446,2.264578970801741e-13
0.20004853031972863,1.0805128835290317e-09
0.050463190398346215,1.2705983111692275e-26
0.2141227353543496,1.5091114159712862e-09
0.6342223923817867,1.2787919852375604e-16
0.18015617774631376,1.3147223866081912e-14
-0.02135393308919816,4.6338245610434544e-27
0.12774652264281172,3.662878145303141e-09
0.06510527698771834,2.1340657554200055e-49
0.27866180829950854,3.2168326085830532e-27
0.1828926329317934,7.1389768887953756e-06
0.08914385072474887,6.544237507974022e-06
0.03728076590857508,2.1681242023856036e-24
0.1479537644399431,3.3234929954914508e-06
0.014377797895088716,0.0001619758041115762
0.11918730361768318,0.00013869355458569443
0.11551345025472462,9.405105427438687e-11
0.3382626591734851,3.7582016687233077e-124
0.14767242529489658,3.77586050511676e-09
0.20415340566575765,3.190200055766592e-07
0.020631501789462135,3.088858825454011e-134
0.0630014253290875,1.966562185544547e-23
0.20542392695506484,7.119871300199196e-12
0.10852159951442301,1.9765487633433672e-10
0.21819665997730475,2.12197914358829e-06
0.42992567747312277,2.995052996504606e-22
0.19821710231303435,7.245202707500175e-19
0.1732186998602494,3.213858297822598e-15
0.19494740370911828,2.7098350105163933e-09
0.5614436990299236,7.322112058068443e-144
0.1758072670215215,4.125914850389401e-30
0.14553900545870824,3.292145523458391e-28
0.2307823920091096,2.825407172621721e-21
0.40382172336696603,3.189097281460778e-17
0.06474061320682228,4.3904190669126463e-44
0.12735967111387878,8.143232293806627e-08
0.4722912412749047,6.201924322790805e-79
0.10796615814023111,9.140437856640312e-13
0.17570761519215006,3.743260448108222e-22
